,X,Y,Z,S,I_Raw,I_Pro,I_DoG,X_abs_out_px,Y_abs_out_px,Z_abs_out_px,X_ref_out_px,Y_ref_out_px,Z_ref_out_px
1683,19.0,32.0,20.0,4.0,1724.0,523.8345357307694,426.4024818518256,73.0,85.0,20.0,54,53,0
1684,9.0,32.0,13.0,4.0,1962.0,761.8345357307694,706.5473208930492,63.0,85.0,13.0,54,53,0
1685,6.0,31.0,37.0,4.0,1751.0,550.8345357307694,477.695533433457,60.0,84.0,37.0,54,53,0
1686,39.0,28.0,7.0,4.0,1481.0,280.8345357307694,242.9645196432342,93.0,81.0,7.0,54,53,0
1687,50.0,26.0,20.0,4.0,1329.0,128.8345357307694,9.185086000926075,104.0,79.0,20.0,54,53,0
1688,31.0,23.0,45.0,4.0,2215.0,1014.8345357307694,835.2784236373309,85.0,76.0,45.0,54,53,0
1689,4.0,23.0,47.0,4.0,1695.0,494.8345357307694,417.5001411955162,58.0,76.0,47.0,54,53,0
1690,61.0,22.0,17.0,4.0,1712.0,511.8345357307694,446.5120546351903,115.0,75.0,17.0,54,53,0
1691,28.0,22.0,27.0,4.0,2079.0,878.8345357307694,774.812647830868,82.0,75.0,27.0,54,53,0
1692,44.0,20.0,49.0,4.0,2286.0,1085.8345357307694,915.0293248568704,98.0,73.0,49.0,54,53,0
1693,45.0,19.0,31.0,4.0,1034.0,-1.0,0.2232793871342308,99.0,72.0,31.0,54,53,0
1694,17.0,18.0,13.0,4.0,1746.0,545.8345357307694,449.8993962709736,71.0,71.0,13.0,54,53,0
1695,39.0,17.0,11.0,4.0,1953.0,752.8345357307694,699.5262401555655,93.0,70.0,11.0,54,53,0
1696,35.0,14.0,41.0,4.0,2377.0,1176.8345357307694,1004.9802454577544,89.0,67.0,41.0,54,53,0
1697,63.0,11.0,6.0,4.0,2126.0,925.8345357307694,691.028525229244,117.0,64.0,6.0,54,53,0
1698,19.0,10.0,41.0,4.0,1466.0,265.8345357307694,251.91613118190023,73.0,63.0,41.0,54,53,0
1699,12.0,10.0,60.0,4.0,1333.0,132.8345357307694,22.479267343753747,66.0,63.0,60.0,54,53,0
1700,47.0,9.0,14.0,4.0,1851.0,650.8345357307694,448.42872868156076,101.0,62.0,14.0,54,53,0
1701,22.0,7.0,29.0,4.0,2458.0,1257.8345357307694,1136.6831097860581,76.0,60.0,29.0,54,53,0
1702,56.0,6.0,36.0,4.0,2382.0,1181.8345357307694,987.0761169589864,110.0,59.0,36.0,54,53,0
1703,52.0,5.0,25.0,4.0,2515.0,1314.8345357307694,1046.8901201434078,106.0,58.0,25.0,54,53,0
1704,54.0,4.0,7.0,4.0,1652.0,451.8345357307694,405.2808290395005,108.0,57.0,7.0,54,53,0
1705,20.0,4.0,15.0,4.0,2254.0,1053.8345357307694,886.8122351439587,74.0,57.0,15.0,54,53,0
1706,13.0,4.0,7.0,4.0,1925.0,724.8345357307694,594.351195102598,67.0,57.0,7.0,54,53,0
1707,17.0,69.0,41.0,5.0,1874.0,673.8345357307694,580.1210662448544,71.0,122.0,41.0,54,53,0
1708,43.0,68.0,21.0,5.0,2101.0,900.8345357307694,668.0417059239172,97.0,121.0,21.0,54,53,0
1709,54.0,66.0,12.0,5.0,1784.0,583.8345357307694,472.7023941592735,108.0,119.0,12.0,54,53,0
1710,16.0,66.0,61.0,5.0,2142.0,941.8345357307694,798.4561005455453,70.0,119.0,61.0,54,53,0
1711,12.0,65.0,26.0,5.0,1546.0,345.8345357307694,334.5055746948065,66.0,118.0,26.0,54,53,0
1712,59.0,63.0,42.0,5.0,1255.0,54.8345357307694,11.324791268787747,113.0,116.0,42.0,54,53,0
1713,55.0,59.0,27.0,5.0,1908.0,707.8345357307694,552.2180325358131,109.0,112.0,27.0,54,53,0
1714,54.0,58.0,60.0,5.0,2178.0,977.8345357307694,1039.9858334153,108.0,111.0,60.0,54,53,0
1715,37.0,58.0,47.0,5.0,1945.0,744.8345357307694,666.7379484373561,91.0,111.0,47.0,54,53,0
1716,26.0,56.0,18.0,5.0,1504.0,303.8345357307694,217.82086280300803,80.0,109.0,18.0,54,53,0
1717,24.0,56.0,60.0,5.0,2222.0,1021.8345357307694,976.012435844142,78.0,109.0,60.0,54,53,0
1718,59.0,52.0,15.0,5.0,2363.0,1162.8345357307694,918.3782295921244,113.0,105.0,15.0,54,53,0
1719,43.0,50.0,28.0,5.0,2171.0,970.8345357307694,700.407231316245,97.0,103.0,28.0,54,53,0
1720,34.0,45.0,30.0,5.0,1856.0,655.8345357307694,576.7088292235593,88.0,98.0,30.0,54,53,0
1721,18.0,43.0,31.0,5.0,1964.0,763.8345357307694,625.5831047905058,72.0,96.0,31.0,54,53,0
1722,12.0,40.0,39.0,5.0,1766.0,565.8345357307694,468.9693693007448,66.0,93.0,39.0,54,53,0
1723,48.0,39.0,30.0,5.0,2167.0,966.8345357307694,778.7875917243717,102.0,92.0,30.0,54,53,0
1724,32.0,38.0,44.0,5.0,1504.0,303.8345357307694,49.13595971985902,86.0,91.0,44.0,54,53,0
1725,29.0,38.0,53.0,5.0,1342.0,141.8345357307694,17.433317349256743,83.0,91.0,53.0,54,53,0
1726,30.0,34.0,28.0,5.0,1825.0,624.8345357307694,125.94602639813976,84.0,87.0,28.0,54,53,0
1727,44.0,33.0,57.0,5.0,2163.0,962.8345357307694,921.5349745855884,98.0,86.0,57.0,54,53,0
1728,21.0,33.0,37.0,5.0,1712.0,511.8345357307694,483.6117153617938,75.0,86.0,37.0,54,53,0
1729,19.0,32.0,20.0,5.0,1724.0,523.8345357307694,446.8907948668717,73.0,85.0,20.0,54,53,0
1730,9.0,32.0,13.0,5.0,1962.0,761.8345357307694,640.2659560793259,63.0,85.0,13.0,54,53,0
1731,61.0,31.0,13.0,5.0,1896.0,695.8345357307694,638.8063239657956,115.0,84.0,13.0,54,53,0
1732,6.0,30.0,38.0,5.0,1758.0,557.8345357307694,493.3244933210247,60.0,83.0,38.0,54,53,0
1733,40.0,29.0,5.0,5.0,1445.0,244.8345357307694,213.48860843381723,94.0,82.0,5.0,54,53,0
1734,32.0,23.0,45.0,5.0,2180.0,979.8345357307694,927.9820578997065,86.0,76.0,45.0,54,53,0
1735,28.0,22.0,26.0,5.0,2036.0,835.8345357307694,836.8231320683476,82.0,75.0,26.0,54,53,0
1736,45.0,20.0,49.0,5.0,2249.0,1048.8345357307694,984.4046246959521,99.0,73.0,49.0,54,53,0
1737,17.0,19.0,13.0,5.0,1725.0,524.8345357307694,458.8182450420361,71.0,72.0,13.0,54,53,0
1738,40.0,16.0,11.0,5.0,1995.0,794.8345357307694,699.0765745141084,94.0,69.0,11.0,54,53,0
1739,36.0,15.0,41.0,5.0,2254.0,1053.8345357307694,1063.5768871898042,90.0,68.0,41.0,54,53,0
1740,63.0,11.0,6.0,5.0,2126.0,925.8345357307694,836.2991043915125,117.0,64.0,6.0,54,53,0
1741,19.0,10.0,41.0,5.0,1466.0,265.8345357307694,211.80036522823204,73.0,63.0,41.0,54,53,0
1742,22.0,7.0,28.0,5.0,2416.0,1215.8345357307694,1250.8949079128738,76.0,60.0,28.0,54,53,0
1743,57.0,5.0,36.0,5.0,2361.0,1160.8345357307694,1108.4735889530023,111.0,58.0,36.0,54,53,0
1744,54.0,5.0,7.0,5.0,1694.0,493.8345357307694,408.4952894949789,108.0,58.0,7.0,54,53,0
1745,52.0,5.0,25.0,5.0,2515.0,1314.8345357307694,1190.4330429534589,106.0,58.0,25.0,54,53,0
1746,13.0,5.0,7.0,5.0,1965.0,764.8345357307694,616.8855068943358,67.0,58.0,7.0,54,53,0
1747,43.0,68.0,21.0,6.0,2101.0,900.8345357307694,596.9753840939296,97.0,121.0,21.0,54,53,0
1748,55.0,66.0,12.0,6.0,1784.0,583.8345357307694,431.8533965372164,109.0,119.0,12.0,54,53,0
1749,12.0,65.0,26.0,6.0,1546.0,345.8345357307694,282.8439889986071,66.0,118.0,26.0,54,53,0
1750,54.0,59.0,26.0,6.0,1913.0,712.8345357307694,498.7744522244284,108.0,112.0,26.0,54,53,0
1751,54.0,58.0,60.0,6.0,2178.0,977.8345357307694,963.3538535114121,108.0,111.0,60.0,54,53,0
1752,37.0,58.0,47.0,6.0,1945.0,744.8345357307694,587.2423123066709,91.0,111.0,47.0,54,53,0
1753,26.0,56.0,18.0,6.0,1504.0,303.8345357307694,164.09784593369574,80.0,109.0,18.0,54,53,0
1754,24.0,56.0,60.0,6.0,2222.0,1021.8345357307694,881.5016240707097,78.0,109.0,60.0,54,53,0
1755,59.0,52.0,15.0,6.0,2363.0,1162.8345357307694,890.4809121273619,113.0,105.0,15.0,54,53,0
1756,34.0,45.0,30.0,6.0,1856.0,655.8345357307694,458.36113738362997,88.0,98.0,30.0,54,53,0
1757,18.0,43.0,31.0,6.0,1964.0,763.8345357307694,543.8001936331175,72.0,96.0,31.0,54,53,0
1758,29.0,39.0,53.0,6.0,1168.0,-1.0,6.115848851159007,83.0,92.0,53.0,54,53,0
1759,48.0,38.0,30.0,6.0,2200.0,999.8345357307694,789.5489945496353,102.0,91.0,30.0,54,53,0
1760,44.0,33.0,56.0,6.0,2176.0,975.8345357307694,830.2871243788799,98.0,86.0,56.0,54,53,0
1761,21.0,33.0,37.0,6.0,1712.0,511.8345357307694,394.6595805199707,75.0,86.0,37.0,54,53,0
1762,19.0,32.0,20.0,6.0,1724.0,523.8345357307694,398.2939249134156,73.0,85.0,20.0,54,53,0
1763,9.0,32.0,13.0,6.0,1962.0,761.8345357307694,525.2455416358516,63.0,85.0,13.0,54,53,0
1764,62.0,31.0,13.0,6.0,1887.0,686.8345357307694,596.8583627398856,116.0,84.0,13.0,54,53,0
1765,6.0,30.0,38.0,6.0,1758.0,557.8345357307694,440.57143757082144,60.0,83.0,38.0,54,53,0
1766,32.0,23.0,45.0,6.0,2180.0,979.8345357307694,863.2299136764674,86.0,76.0,45.0,54,53,0
1767,28.0,22.0,26.0,6.0,2036.0,835.8345357307694,760.4442023780281,82.0,75.0,26.0,54,53,0
1768,45.0,20.0,49.0,6.0,2249.0,1048.8345357307694,882.7589053629373,99.0,73.0,49.0,54,53,0
1769,17.0,19.0,13.0,6.0,1725.0,524.8345357307694,403.1353415720867,71.0,72.0,13.0,54,53,0
1770,40.0,16.0,11.0,6.0,1995.0,794.8345357307694,627.4820780867311,94.0,69.0,11.0,54,53,0
1771,36.0,15.0,41.0,6.0,2254.0,1053.8345357307694,966.3636054307884,90.0,68.0,41.0,54,53,0
1772,63.0,11.0,6.0,6.0,2126.0,925.8345357307694,832.3437524632589,117.0,64.0,6.0,54,53,0
1773,19.0,10.0,42.0,6.0,1465.0,264.8345357307694,153.7631328452279,73.0,63.0,42.0,54,53,0
1774,22.0,7.0,28.0,6.0,2416.0,1215.8345357307694,1152.0485066884858,76.0,60.0,28.0,54,53,0
1775,57.0,6.0,36.0,6.0,2324.0,1123.8345357307694,1040.1304467828722,111.0,59.0,36.0,54,53,0
1776,52.0,6.0,25.0,6.0,2476.0,1275.8345357307694,1124.3212804652835,106.0,59.0,25.0,54,53,0
1777,54.0,58.0,60.0,7.0,2178.0,977.8345357307694,816.5098739322134,108.0,111.0,60.0,54,53,0
1778,37.0,58.0,46.0,7.0,1972.0,771.8345357307694,496.6547887691822,91.0,111.0,46.0,54,53,0
1779,26.0,56.0,18.0,7.0,1504.0,303.8345357307694,117.48144655962672,80.0,109.0,18.0,54,53,0
1780,24.0,56.0,60.0,7.0,2222.0,1021.8345357307694,738.0191532631782,78.0,109.0,60.0,54,53,0
1781,59.0,52.0,15.0,7.0,2363.0,1162.8345357307694,811.0479196659095,113.0,105.0,15.0,54,53,0
1782,33.0,45.0,30.0,7.0,1891.0,690.8345357307694,342.94414712519125,87.0,98.0,30.0,54,53,0
1783,18.0,43.0,31.0,7.0,1964.0,763.8345357307694,456.7511403353042,72.0,96.0,31.0,54,53,0
1784,48.0,38.0,30.0,7.0,2200.0,999.8345357307694,741.4815637781796,102.0,91.0,30.0,54,53,0
1785,44.0,33.0,56.0,7.0,2176.0,975.8345357307694,700.2028354235919,98.0,86.0,56.0,54,53,0
1786,9.0,32.0,13.0,7.0,1962.0,761.8345357307694,415.7601867581937,63.0,85.0,13.0,54,53,0
1787,62.0,31.0,13.0,7.0,1887.0,686.8345357307694,507.83366297208227,116.0,84.0,13.0,54,53,0
1788,28.0,22.0,26.0,7.0,2036.0,835.8345357307694,627.3953271791391,82.0,75.0,26.0,54,53,0
1789,45.0,21.0,49.0,7.0,2207.0,1006.8345357307694,730.6869225742357,99.0,74.0,49.0,54,53,0
1790,17.0,19.0,13.0,7.0,1725.0,524.8345357307694,319.97308146288265,71.0,72.0,13.0,54,53,0
1791,40.0,16.0,11.0,7.0,1995.0,794.8345357307694,527.922423839988,94.0,69.0,11.0,54,53,0
1792,35.0,15.0,41.0,7.0,2370.0,1169.8345357307694,815.2381548455737,89.0,68.0,41.0,54,53,0
1793,22.0,7.0,28.0,7.0,2416.0,1215.8345357307694,969.9958207852935,76.0,60.0,28.0,54,53,0
1794,36.0,60.0,45.0,8.0,2022.0,821.8345357307694,423.55303527426497,90.0,113.0,45.0,54,53,0
1795,25.0,56.0,17.0,8.0,1544.0,343.8345357307694,80.78657706789872,79.0,109.0,17.0,54,53,0
1796,59.0,52.0,15.0,8.0,2363.0,1162.8345357307694,723.0620197541025,113.0,105.0,15.0,54,53,0
1797,18.0,42.0,32.0,8.0,1985.0,784.8345357307694,385.07960964164965,72.0,95.0,32.0,54,53,0
1798,47.0,39.0,29.0,8.0,2188.0,987.8345357307694,682.905970632384,101.0,92.0,29.0,54,53,0
1799,44.0,33.0,56.0,8.0,2176.0,975.8345357307694,572.3548655104246,98.0,86.0,56.0,54,53,0
1800,10.0,32.0,14.0,8.0,1930.0,729.8345357307694,330.9765982446999,64.0,85.0,14.0,54,53,0
1801,28.0,22.0,26.0,8.0,2036.0,835.8345357307694,490.09901236899844,82.0,75.0,26.0,54,53,0
1802,17.0,19.0,13.0,8.0,1725.0,524.8345357307694,237.28889459102382,71.0,72.0,13.0,54,53,0
1803,40.0,16.0,11.0,8.0,1995.0,794.8345357307694,430.6116802595335,94.0,69.0,11.0,54,53,0
1804,35.0,16.0,42.0,8.0,2365.0,1164.8345357307694,676.605732727818,89.0,69.0,42.0,54,53,0
1805,44.0,65.0,14.0,2.0,1076.0,229.69996011392584,149.21628095409764,44.0,65.0,69.0,0,0,55
1806,19.0,65.0,2.0,2.0,1516.0,669.6999601139258,349.31731711385237,19.0,65.0,57.0,0,0,55
1807,12.0,65.0,7.0,2.0,997.0,150.69996011392584,74.45090093925081,12.0,65.0,62.0,0,0,55
1808,2.0,65.0,2.0,2.0,1101.0,254.69996011392584,130.21052434442717,2.0,65.0,57.0,0,0,55
1809,65.0,64.0,6.0,2.0,1402.0,555.6999601139258,382.8758812041643,65.0,64.0,61.0,0,0,55
1810,52.0,64.0,22.0,2.0,1006.0,159.69996011392584,105.67728453964234,52.0,64.0,77.0,0,0,55
1811,60.0,63.0,32.0,2.0,913.0,66.69996011392584,17.205391439008686,60.0,63.0,87.0,0,0,55
1812,55.0,63.0,26.0,2.0,931.0,84.69996011392584,25.340582183952176,55.0,63.0,81.0,0,0,55
1813,50.0,63.0,11.0,2.0,1030.0,183.69996011392584,54.28331753511945,50.0,63.0,66.0,0,0,55
1814,47.0,63.0,22.0,2.0,929.0,82.69996011392584,24.11289277520057,47.0,63.0,77.0,0,0,55
1815,41.0,63.0,33.0,2.0,908.0,61.69996011392584,12.312390440973651,41.0,63.0,88.0,0,0,55
1816,40.0,63.0,16.0,2.0,878.0,31.69996011392584,6.432129837615585,40.0,63.0,71.0,0,0,55
1817,5.0,63.0,29.0,2.0,1566.0,719.6999601139258,301.16473819545195,5.0,63.0,84.0,0,0,55
1818,4.0,63.0,22.0,2.0,1325.0,478.69996011392584,262.59489248247706,4.0,63.0,77.0,0,0,55
1819,44.0,62.0,6.0,2.0,883.0,36.69996011392584,6.508419539938986,44.0,62.0,61.0,0,0,55
1820,36.0,61.0,15.0,2.0,1087.0,240.69996011392584,98.21532360434368,36.0,61.0,70.0,0,0,55
1821,49.0,60.0,19.0,2.0,900.0,53.69996011392584,19.247946079845704,49.0,60.0,74.0,0,0,55
1822,17.0,60.0,31.0,2.0,1063.0,216.69996011392584,104.6995589289177,17.0,60.0,86.0,0,0,55
1823,6.0,60.0,11.0,2.0,1471.0,624.6999601139258,280.34778337875156,6.0,60.0,66.0,0,0,55
1824,56.0,59.0,22.0,2.0,966.0,119.69996011392584,40.48902212838324,56.0,59.0,77.0,0,0,55
1825,45.0,59.0,7.0,2.0,864.0,17.69996011392584,4.718140029798836,45.0,59.0,62.0,0,0,55
1826,42.0,59.0,33.0,2.0,977.0,130.69996011392584,50.45720189770824,42.0,59.0,88.0,0,0,55
1827,42.0,59.0,17.0,2.0,888.0,41.69996011392584,12.647024976180893,42.0,59.0,72.0,0,0,55
1828,30.0,59.0,14.0,2.0,1001.0,154.69996011392584,34.96384204400913,30.0,59.0,69.0,0,0,55
1829,53.0,58.0,8.0,2.0,936.0,89.69996011392584,95.73665775409688,53.0,58.0,63.0,0,0,55
1830,40.0,58.0,4.0,2.0,878.0,31.69996011392584,7.243592935009755,40.0,58.0,59.0,0,0,55
1831,14.0,58.0,10.0,2.0,1379.0,532.6999601139258,325.7703705302807,14.0,58.0,65.0,0,0,55
1832,60.0,57.0,20.0,2.0,905.0,58.69996011392584,44.94871691324154,60.0,57.0,75.0,0,0,55
1833,48.0,57.0,23.0,2.0,874.0,27.69996011392584,4.502563474129891,48.0,57.0,78.0,0,0,55
1834,23.0,57.0,33.0,2.0,1115.0,268.69996011392584,114.16950429431103,23.0,57.0,88.0,0,0,55
1835,23.0,57.0,18.0,2.0,1004.0,157.69996011392584,91.23463604173348,23.0,57.0,73.0,0,0,55
1836,20.0,57.0,5.0,2.0,1991.0,1144.699960113926,412.572681240563,20.0,57.0,60.0,0,0,55
1837,17.0,57.0,27.0,2.0,997.0,150.69996011392584,92.17456805331953,17.0,57.0,82.0,0,0,55
1838,10.0,57.0,30.0,2.0,1178.0,331.69996011392584,178.42191933121455,10.0,57.0,85.0,0,0,55
1839,8.0,57.0,16.0,2.0,1689.0,842.6999601139258,385.7053488229959,8.0,57.0,71.0,0,0,55
1840,4.0,57.0,28.0,2.0,1501.0,654.6999601139258,258.1485235031237,4.0,57.0,83.0,0,0,55
1841,59.0,56.0,23.0,2.0,928.0,81.69996011392584,47.11570938332864,59.0,56.0,78.0,0,0,55
1842,53.0,56.0,35.0,2.0,896.0,49.69996011392584,30.35993115154747,53.0,56.0,90.0,0,0,55
1843,50.0,56.0,15.0,2.0,874.0,27.69996011392584,5.216845386698032,50.0,56.0,70.0,0,0,55
1844,26.0,56.0,4.0,2.0,1776.0,929.6999601139258,366.0717830887628,26.0,56.0,59.0,0,0,55
1845,11.0,56.0,20.0,2.0,1697.0,850.6999601139258,347.15042238243433,11.0,56.0,75.0,0,0,55
1846,58.0,55.0,13.0,2.0,994.0,147.69996011392584,53.13769971663527,58.0,55.0,68.0,0,0,55
1847,48.0,55.0,30.0,2.0,940.0,93.69996011392584,35.49610667191007,48.0,55.0,85.0,0,0,55
1848,40.0,55.0,30.0,2.0,871.0,24.69996011392584,4.8242500854453425,40.0,55.0,85.0,0,0,55
1849,14.0,55.0,34.0,2.0,934.0,87.69996011392584,71.4856237003973,14.0,55.0,89.0,0,0,55
1850,52.0,54.0,31.0,2.0,882.0,35.69996011392584,10.268867387953968,52.0,54.0,86.0,0,0,55
1851,39.0,54.0,16.0,2.0,914.0,67.69996011392584,30.277537386602468,39.0,54.0,71.0,0,0,55
1852,22.0,54.0,18.0,2.0,973.0,126.69996011392584,76.30444739410596,22.0,54.0,73.0,0,0,55
1853,9.0,54.0,5.0,2.0,1528.0,681.6999601139258,206.01224535017647,9.0,54.0,60.0,0,0,55
1854,60.0,53.0,28.0,2.0,934.0,87.69996011392584,48.40625504694195,60.0,53.0,83.0,0,0,55
1855,46.0,53.0,35.0,2.0,895.0,48.69996011392584,9.73903922369344,46.0,53.0,90.0,0,0,55
1856,44.0,53.0,28.0,2.0,949.0,102.69996011392584,45.092577917054996,44.0,53.0,83.0,0,0,55
1857,26.0,53.0,16.0,2.0,920.0,73.69996011392584,28.101463311643627,26.0,53.0,71.0,0,0,55
1858,17.0,53.0,29.0,2.0,971.0,124.69996011392584,92.55125925444096,17.0,53.0,84.0,0,0,55
1859,17.0,53.0,14.0,2.0,1317.0,470.69996011392584,298.70898395710856,17.0,53.0,69.0,0,0,55
1860,16.0,53.0,5.0,2.0,1834.0,987.6999601139258,256.13271321045784,16.0,53.0,60.0,0,0,55
1861,65.0,52.0,33.0,2.0,856.0,9.69996011392584,3.814639440930038,65.0,52.0,88.0,0,0,55
1862,62.0,52.0,13.0,2.0,1033.0,186.69996011392584,84.00323974747586,62.0,52.0,68.0,0,0,55
1863,58.0,52.0,20.0,2.0,941.0,94.69996011392584,34.791601198746086,58.0,52.0,75.0,0,0,55
1864,52.0,51.0,9.0,2.0,896.0,49.69996011392584,17.65305113314559,52.0,51.0,64.0,0,0,55
1865,49.0,51.0,30.0,2.0,864.0,17.69996011392584,2.48860224398308,49.0,51.0,85.0,0,0,55
1866,48.0,51.0,24.0,2.0,868.0,21.69996011392584,4.150106681692379,48.0,51.0,79.0,0,0,55
1867,36.0,51.0,23.0,2.0,859.0,12.69996011392584,2.2459238561645933,36.0,51.0,78.0,0,0,55
1868,16.0,51.0,24.0,2.0,960.0,113.69996011392584,36.01539238625041,16.0,51.0,79.0,0,0,55
1869,8.0,51.0,20.0,2.0,1718.0,871.6999601139258,361.5787945154274,8.0,51.0,75.0,0,0,55
1870,61.0,50.0,3.0,2.0,888.0,41.69996011392584,10.515433032261862,61.0,50.0,58.0,0,0,55
1871,58.0,50.0,28.0,2.0,968.0,121.69996011392584,65.23055521393059,58.0,50.0,83.0,0,0,55
1872,33.0,49.0,18.0,2.0,948.0,101.69996011392584,23.643515868981442,33.0,49.0,73.0,0,0,55
1873,28.0,49.0,15.0,2.0,943.0,96.69996011392584,69.20275410697262,28.0,49.0,70.0,0,0,55
1874,16.0,49.0,20.0,2.0,945.0,98.69996011392584,44.21524926602819,16.0,49.0,75.0,0,0,55
1875,46.0,48.0,36.0,2.0,881.0,34.69996011392584,11.438124908536139,46.0,48.0,91.0,0,0,55
1876,36.0,48.0,25.0,2.0,861.0,14.69996011392584,2.6862569912934755,36.0,48.0,80.0,0,0,55
1877,33.0,48.0,4.0,2.0,910.0,63.69996011392584,20.07633017219652,33.0,48.0,59.0,0,0,55
1878,23.0,48.0,17.0,2.0,1335.0,488.69996011392584,305.5272933488699,23.0,48.0,72.0,0,0,55
1879,6.0,48.0,4.0,2.0,1570.0,723.6999601139258,279.45684718559596,6.0,48.0,59.0,0,0,55
1880,56.0,47.0,8.0,2.0,875.0,28.69996011392584,4.866133702873414,56.0,47.0,63.0,0,0,55
1881,46.0,47.0,9.0,2.0,897.0,50.69996011392584,21.059840525934533,46.0,47.0,64.0,0,0,55
1882,62.0,46.0,24.0,2.0,979.0,132.69996011392584,53.554767359291844,62.0,46.0,79.0,0,0,55
1883,24.0,46.0,9.0,2.0,1148.0,301.69996011392584,113.55094169443407,24.0,46.0,64.0,0,0,55
1884,20.0,46.0,17.0,2.0,1542.0,695.6999601139258,367.5172714282526,20.0,46.0,72.0,0,0,55
1885,61.0,45.0,7.0,2.0,889.0,42.69996011392584,11.095175840431262,61.0,45.0,62.0,0,0,55
1886,27.0,45.0,23.0,2.0,1435.0,588.6999601139258,363.86408609974444,27.0,45.0,78.0,0,0,55
1887,22.0,45.0,24.0,2.0,1098.0,251.69996011392584,152.93137687604965,22.0,45.0,79.0,0,0,55
1888,9.0,45.0,20.0,2.0,936.0,89.69996011392584,27.000171774945745,9.0,45.0,75.0,0,0,55
1889,2.0,45.0,26.0,2.0,919.0,72.69996011392584,16.682807431450264,2.0,45.0,81.0,0,0,55
1890,64.0,44.0,36.0,2.0,928.0,81.69996011392584,28.369669267774608,64.0,44.0,91.0,0,0,55
1891,63.0,44.0,19.0,2.0,1110.0,263.69996011392584,112.40778156287531,63.0,44.0,74.0,0,0,55
1892,58.0,44.0,26.0,2.0,969.0,122.69996011392584,51.90680629483176,58.0,44.0,81.0,0,0,55
1893,57.0,44.0,36.0,2.0,855.0,8.69996011392584,1.5253091653572173,57.0,44.0,91.0,0,0,55
1894,55.0,44.0,12.0,2.0,896.0,49.69996011392584,10.015745685890444,55.0,44.0,67.0,0,0,55
1895,28.0,44.0,5.0,2.0,871.0,24.69996011392584,7.069212981391594,28.0,44.0,60.0,0,0,55
1896,18.0,44.0,8.0,2.0,1494.0,647.6999601139258,271.5990823156708,18.0,44.0,63.0,0,0,55
1897,5.0,44.0,24.0,2.0,940.0,93.69996011392584,27.123581856692432,5.0,44.0,79.0,0,0,55
1898,63.0,43.0,28.0,2.0,1072.0,225.69996011392584,149.2022930078968,63.0,43.0,83.0,0,0,55
1899,45.0,43.0,32.0,2.0,953.0,106.69996011392584,24.15207252163533,45.0,43.0,87.0,0,0,55
1900,30.0,43.0,27.0,2.0,1375.0,528.6999601139258,332.3820556862296,30.0,43.0,82.0,0,0,55
1901,62.0,42.0,12.0,2.0,965.0,118.69996011392584,50.84708248746165,62.0,42.0,67.0,0,0,55
1902,60.0,42.0,5.0,2.0,895.0,48.69996011392584,14.21999170106945,60.0,42.0,60.0,0,0,55
1903,4.0,42.0,11.0,2.0,1395.0,548.6999601139258,248.75584047050978,4.0,42.0,66.0,0,0,55
1904,44.0,41.0,27.0,2.0,884.0,37.69996011392584,7.292516058536172,44.0,41.0,82.0,0,0,55
1905,35.0,41.0,27.0,2.0,992.0,145.69996011392584,64.59087590121104,35.0,41.0,82.0,0,0,55
1906,35.0,41.0,22.0,2.0,898.0,51.69996011392584,11.334024471147647,35.0,41.0,77.0,0,0,55
1907,28.0,41.0,32.0,2.0,869.0,22.69996011392584,2.2139055445582128,28.0,41.0,87.0,0,0,55
1908,5.0,41.0,7.0,2.0,1389.0,542.6999601139258,216.32517713060335,5.0,41.0,62.0,0,0,55
1909,51.0,40.0,28.0,2.0,861.0,14.69996011392584,2.947506047547635,51.0,40.0,83.0,0,0,55
1910,18.0,40.0,12.0,2.0,901.0,54.69996011392584,7.682953942920402,18.0,40.0,67.0,0,0,55
1911,63.0,39.0,3.0,2.0,878.0,31.69996011392584,19.051510465686928,63.0,39.0,58.0,0,0,55
1912,53.0,39.0,9.0,2.0,915.0,68.69996011392584,22.649510706969803,53.0,39.0,64.0,0,0,55
1913,47.0,39.0,9.0,2.0,910.0,63.69996011392584,27.03805656349553,47.0,39.0,64.0,0,0,55
1914,20.0,39.0,8.0,2.0,998.0,151.69996011392584,67.87503552010516,20.0,39.0,63.0,0,0,55
1915,18.0,39.0,19.0,2.0,866.0,19.69996011392584,4.603703399364316,18.0,39.0,74.0,0,0,55
1916,64.0,38.0,28.0,2.0,1303.0,456.69996011392584,285.66834689316875,64.0,38.0,83.0,0,0,55
1917,63.0,38.0,17.0,2.0,882.0,35.69996011392584,10.638103421227747,63.0,38.0,72.0,0,0,55
1918,63.0,38.0,12.0,2.0,921.0,74.69996011392584,36.53171294156338,63.0,38.0,67.0,0,0,55
1919,35.0,38.0,36.0,2.0,1472.0,625.6999601139258,450.11622687438904,35.0,38.0,91.0,0,0,55
1920,22.0,38.0,33.0,2.0,1050.0,203.69996011392584,96.50159798118614,22.0,38.0,88.0,0,0,55
1921,58.0,36.0,3.0,2.0,921.0,74.69996011392584,16.014054079322175,58.0,36.0,58.0,0,0,55
1922,25.0,36.0,27.0,2.0,898.0,51.69996011392584,18.66189904678656,25.0,36.0,82.0,0,0,55
